|x,y,z,id,height|
383750.05,6356705.74,190.05,496.0,16.57000427246095
383505.92,6356660.1,175.89000000000001,497.0,18.690003051757827
383505.89,6356742.55,182.85,498.0,21.139993286132807
383933.22,6356819.23,192.54,499.0,21.31000427246093
383546.91000000003,6356504.54,153.58,500.0,9.395002441406263
383866.19999999995,6356514.17,179.77,501.0,14.820003051757823
383908.48,6356939.52,190.87,502.0,23.59000122070313
383882.49,6356934.54,188.66,503.0,23.77000061035156
383630.36,6356808.7,180.12,504.0,20.610005493164067
383984.76,6356699.28,197.98000000000002,505.0,13.78000305175783
383800.24,6356693.08,186.21,506.0,22.290001831054695
383657.4,6356806.89,176.38,507.0,16.490000610351558
383706.25,6356651.0,173.07,508.0,5.129997558593743
383861.33999999997,6356584.14,173.3,509.0,10.089993286132824
383969.02,6356740.91,196.18,510.0,13.810004882812507
383699.48,6356774.07,185.32,511.0,18.659996337890618
383896.56,6356800.7,188.85,512.0,17.109994506835932
383907.73,6356689.5,173.39000000000001,513.0,9.910004272460952
383935.67,6356608.49,185.75,514.0,14.449996948242188
383999.47,6356664.88,197.77,515.0,12.409999389648448
383684.3,6356559.08,165.14000000000001,516.0,4.710007324218765
383723.48,6356709.27,183.82,517.0,16.870003051757806
383968.04000000004,6356705.66,194.97,518.0,12.419996948242186
383588.07,6356821.51,189.92000000000002,519.0,30.289995117187516
383630.29000000004,6356787.25,180.57,520.0,21.299995727539056
383787.75,6356630.79,175.4,521.0,3.849996948242193
383942.91000000003,6356977.77,194.03,522.0,21.16999938964844
383920.0,6356517.71,182.01,523.0,13.539998779296866
383942.69,6356664.24,188.3,524.0,12.059994506835949
383796.22,6356707.02,183.6,525.0,19.969995117187494
383788.75,6356725.06,182.61,526.0,18.729995117187514
383704.41000000003,6356888.57,181.22,527.0,21.96000549316406
383661.95999999996,6356953.76,178.45000000000002,528.0,21.550006103515642
383741.76,6356760.06,186.79,529.0,16.289999999999992
383660.36,6356571.85,167.15,530.0,6.560003662109381
383618.13,6356966.56,167.4,531.0,4.989996337890631
383719.37,6356763.2,183.48,532.0,16.819996337890615
383907.87,6356631.8,173.69,533.0,10.10999816894531
383934.15,6356583.0,180.13,534.0,8.919993286132808
383973.04000000004,6356705.67,196.93,535.0,13.739997558593757
383985.24,6356606.04,193.54,536.0,12.480002441406242
383706.76,6356826.78,182.5,537.0,16.1300048828125
383785.79000000004,6356543.53,176.26,538.0,4.280004272460928
383586.79000000004,6356739.78,180.69,539.0,21.55000061035156
383571.82999999996,6356746.07,180.66,540.0,21.290004882812497
383828.49,6356687.31,180.55,541.0,17.74000244140626
383820.20999999996,6356523.84,178.72,542.0,6.259993286132811
383925.56,6356843.72,191.38,543.0,22.710001831054683
383764.95999999996,6356752.76,184.27,544.0,14.790004272460948
383737.68,6356752.16,183.44,545.0,13.889996948242185
383832.12,6356924.74,189.37,546.0,25.039998168945317
383987.73,6356545.38,191.59,547.0,14.200000610351566
383845.54000000004,6356749.9,179.79,548.0,17.150000610351555
383941.04000000004,6356685.96,188.55,549.0,10.650006103515636
383584.11,6356706.51,179.16,550.0,19.74999633789062
383631.83999999997,6356733.75,173.1,551.0,5.980004882812494
383899.3,6356870.17,183.41,552.0,19.419994506835934
383600.17,6356697.77,175.77,553.0,16.77000000000001
383993.86,6356956.22,194.85,554.0,22.26000366210937
383743.66000000003,6356722.7,187.73,555.0,16.250004272460927
383808.67,6356800.81,182.65,556.0,16.12000122070313
383992.82,6356752.52,197.55,557.0,12.120007324218761
383989.25,6356677.97,201.79,558.0,17.00000671386718
383711.44999999995,6356537.12,169.05,559.0,4.870007324218761
383515.69,6356814.34,169.26,560.0,5.399999389648428
383730.32,6356861.2,187.07,561.0,27.28000671386718
383803.28,6356660.02,172.79,562.0,6.860007324218742
383934.57,6356878.0,191.18,563.0,21.73000305175782
383908.82999999996,6356595.81,170.52,564.0,6.63999511718751
383811.83999999997,6356987.4,176.63,565.0,6.7300061035156205
383618.89,6356988.16,167.81,566.0,3.8900018310546898
383945.39,6356531.92,187.02,567.0,10.52000000000001
383958.22,6356560.49,196.77,568.0,18.249995727539073
383828.61,6356843.84,181.06,569.0,15.690004882812502
383559.97,6356783.62,166.49,570.0,5.629999389648447
383995.89,6356713.98,197.83,571.0,12.609998779296888
383974.29000000004,6356799.81,191.1,572.0,9.349999999999994
383849.99,6356601.41,169.54,573.0,6.2800054931640545
383968.29000000004,6356915.38,195.52,574.0,22.850001831054698
383783.69999999995,6356996.62,175.54,575.0,5.610007324218742
383859.94999999995,6356503.3,178.31,576.0,16.00999694824219
383962.31,6356904.52,197.49,577.0,24.99000000000001
383710.48,6356743.71,188.19,578.0,21.16999572753906
383564.98,6356837.09,167.93,579.0,5.189994506835944
383786.49,6356693.04,188.35,580.0,24.310006713867182
383504.3,6356632.66,178.3,581.0,26.2600067138672
383831.44999999995,6356646.61,181.20000000000002,582.0,16.890002441406267
383754.1,6356745.68,184.76,583.0,13.459996948242178
383692.77,6356801.01,181.86,584.0,15.419997558593764
383899.32,6356998.1,176.67000000000002,585.0,4.009996337890641
383708.33999999997,6356582.7,169.94,586.0,5.779996337890623
383996.64,6356584.6,197.39000000000001,587.0,17.80000366210939
383968.94,6356728.69,191.66,588.0,9.919994506835934
383941.05,6356878.01,191.95000000000002,589.0,22.17999572753908
383720.43,6356699.37,188.42000000000002,590.0,21.45999328613283
383827.3,6356639.04,178.19,591.0,10.260007324218748
383986.3,6356617.29,193.02,592.0,11.480006713867198
383632.89,6356728.29,172.22,593.0,5.380003662109374
383748.78,6356841.71,185.25,594.0,18.979995727539062
383520.66000000003,6356979.04,180.38,595.0,14.829996948242183
383551.75,6356682.16,170.02,596.0,10.469996948242198
383729.42,6356700.98,185.91,597.0,18.839992675781247
383614.0,6356501.08,154.16,598.0,5.249996337890622
383561.85,6356637.66,184.86,599.0,20.49999938964845
383549.49,6356787.13,169.13,600.0,7.1000012207031205
383507.23,6356511.8,158.83,601.0,15.460004882812513
383764.48,6356783.63,182.11,602.0,13.380004272460951
383736.39,6356550.87,174.76,603.0,5.429998168945303
383951.15,6356873.21,190.4,604.0,19.48999633789063
383977.22,6356938.04,194.8,605.0,22.60999755859376
383931.8,6356895.22,191.21,606.0,21.049996337890633
383510.73,6356992.34,183.3,607.0,17.710003662109386
383648.98,6356736.91,175.5,608.0,5.82000732421875
383710.07999999996,6356817.69,182.82,609.0,16.060005493164056
383618.16000000003,6356796.16,177.32,610.0,18.680000610351556
383906.70999999996,6356957.0,192.4,611.0,24.780004882812506
383946.8,6356921.11,194.59,612.0,22.890003051757816
383709.57999999996,6356921.92,182.91,613.0,23.109996948242184
383637.75,6356659.61,168.79,614.0,7.1799993896484295
383937.92,6356973.75,195.86,615.0,23.360000000000014
383994.52,6356836.97,193.67000000000002,616.0,9.780000610351578
383546.26,6356989.55,185.63,617.0,19.10000122070312
383912.66000000003,6356547.72,178.08,618.0,13.400007324218763
383753.12,6356769.85,183.1,619.0,13.24999389648437
383989.82,6356966.0,196.67000000000002,620.0,25.729997558593766
383924.87,6356797.85,189.78,621.0,17.24000671386719
383519.69,6356605.92,159.21,622.0,6.210000000000008
383852.41000000003,6356613.08,168.07,623.0,5.379997558593743
383980.55,6356913.31,190.43,624.0,16.15999572753907
383762.18,6356576.44,175.38,625.0,3.5100048828124955
383743.54000000004,6356789.43,182.39000000000001,626.0,12.779999389648452
383599.24,6356882.5,165.4,627.0,4.439993286132818
383707.58999999997,6356903.04,185.16,628.0,25.290004882812497
383949.78,6356994.98,173.62,629.0,2.4899951171875045
383573.32999999996,6356711.44,178.09,630.0,19.080005493164066
383996.02,6356630.84,195.32,631.0,11.180000610351556
383768.11,6356829.68,187.19,632.0,18.43000549316406
383996.69,6356561.07,192.52,633.0,14.69999267578126
383621.52,6356562.87,167.26,634.0,3.7099969482421784
383905.72,6356747.06,182.12,635.0,11.670003051757817
383995.54000000004,6356829.04,199.71,636.0,14.340004882812508
383735.41000000003,6356771.0,180.57,637.0,12.049995727539056
383891.39,6356902.61,184.94,638.0,20.710004272460935
383593.13,6356638.18,168.33,639.0,6.0299969482422
383701.69,6356736.61,186.88,640.0,19.939997558593745
383716.28,6356794.42,182.56,641.0,15.739992675781252
383939.89,6356914.64,192.18,642.0,20.73000305175782
383626.98,6356870.72,174.95000000000002,643.0,17.069995117187517
383616.78,6356998.32,168.71,644.0,3.840004882812508
383976.78,6356958.14,193.3,645.0,22.469998168945324
383942.82,6356964.98,192.24,646.0,19.950006713867197
383649.0,6356828.21,184.47,647.0,24.3500048828125
383816.88,6356875.94,190.08,648.0,20.130003051757825
383821.51,6356963.04,175.82,649.0,4.030006713867181
383770.0,6356782.08,181.1,650.0,12.469995117187494
383584.65,6356806.05,190.04,651.0,30.67999938964843
383982.4,6356569.22,194.32,652.0,16.010002441406243
383789.89,6356827.71,183.77,653.0,13.299998779296885
383666.08999999997,6356868.91,183.02,654.0,24.350001831054698
383636.15,6356963.19,164.84,655.0,4.140003051757816
383909.23,6356785.66,192.6,656.0,18.68999633789062
383767.26,6356724.39,188.03,657.0,18.3999951171875
383986.32,6356764.72,195.23000000000002,658.0,10.000004272460956
383895.07999999996,6356865.24,183.32,659.0,19.629997558593743
383557.8,6356514.72,158.47,660.0,11.680006713867186
383986.92,6356827.19,191.57,661.0,8.390007324218743
383646.45999999996,6356560.61,166.14000000000001,662.0,5.440003051757827
383599.22,6356655.56,164.57,663.0,5.209999389648431
383970.68,6356626.98,191.91,664.0,11.389995727539059
383778.36,6356776.1,182.01,665.0,14.230001220703116
383732.19999999995,6356685.44,188.26,666.0,18.28000427246093
383801.77,6356983.07,170.83,667.0,2.9199963378906375
383776.33999999997,6356744.15,187.0,668.0,18.8699951171875
383826.29000000004,6356817.14,183.74,669.0,18.590006103515634
383998.22,6356928.5,195.31,670.0,17.849993286132815
383552.39,6356929.75,173.19,671.0,5.290006103515623
383616.07999999996,6356978.05,167.15,672.0,4.150000000000006
383910.32,6356847.62,186.25,673.0,21.42999267578125
383999.29000000004,6356693.9,202.87,674.0,17.45999633789063
383903.32,6356550.54,174.97,675.0,10.990004272460936
383658.35,6356886.38,167.62,676.0,10.819996948242192
383877.61,6356861.9,180.54,677.0,17.150000610351555
383770.32999999996,6356726.67,186.68,678.0,17.46999328613282
383741.28,6356632.58,179.39000000000001,679.0,4.97999633789064
383777.41000000003,6356746.87,181.63,680.0,13.689997558593745
383620.61,6356766.86,183.77,681.0,20.230006713867198
383719.70999999996,6356506.94,166.38,682.0,4.990000610351558
383920.85,6356701.48,179.59,683.0,10.610004272460941
383865.82,6356762.54,177.45000000000002,684.0,12.849993896484392
383994.67,6356967.97,193.08,685.0,21.494993286132825
383950.18,6356973.78,192.88,686.0,20.990000610351558
383704.65,6356536.64,166.77,687.0,4.010005493164073
383650.27,6356669.4,170.55,688.0,6.020001220703136
383745.57,6356589.47,179.66,689.0,4.949993286132809
383996.39,6356792.07,195.55,690.0,9.370007324218761
383964.69999999995,6356766.17,191.45000000000002,691.0,10.86999816894533
383859.52,6356745.1,172.55,692.0,9.320004272460949
383904.86,6356500.42,180.27,693.0,11.510005493164073
383984.47,6356692.52,197.54,694.0,12.969992675781242
383963.91000000003,6356791.11,191.8,695.0,12.339993286132824
383585.07999999996,6356553.14,160.88,696.0,5.150004272460933
383648.88,6356599.8,166.68,697.0,5.230003051757819
383899.8,6356850.25,184.69,698.0,20.939999999999998
383517.13,6356583.95,157.25,699.0,4.7899932861328125
383620.83999999997,6356513.87,155.84,700.0,4.289996948242191
383915.83999999997,6356533.95,177.88,701.0,12.40999877929687
383622.48,6356974.38,167.12,702.0,4.450001831054692
383759.15,6356698.77,188.70000000000002,703.0,16.289996337890642
383971.82,6356578.43,199.38,704.0,20.46999633789062
383911.55,6356740.57,180.59,705.0,12.060001220703128
383998.47,6356535.9,188.24,706.0,11.579996337890634
383935.75,6356797.88,187.05,707.0,15.540005493164074
383997.77,6356844.21,196.3,708.0,12.180004882812511
383822.6,6356902.34,183.75,709.0,16.6199951171875
383970.45999999996,6356891.82,186.32,710.0,11.870003051757806
383843.61,6356730.41,176.35,711.0,13.609994506835932
383946.38,6356959.09,194.36,712.0,22.360000000000014
383993.85,6356619.48,195.45000000000002,713.0,12.410006713867205
383557.03,6356942.9,172.43,714.0,4.829993896484382
383780.02,6356915.76,186.64000000000001,715.0,21.339996948242202
383872.57,6356755.69,189.59,716.0,20.00000366210938
383973.91000000003,6356561.04,194.09,717.0,16.259998168945316
383937.48,6356550.96,182.37,718.0,7.5300036621093795
383828.3,6356828.83,181.78,719.0,16.58999755859375
383933.62,6356502.4,184.16,720.0,11.930004272460934
383518.55,6356660.13,169.77,721.0,10.350001831054698
383983.88,6356652.91,195.04,722.0,11.459998168945305
383997.22,6356999.4,173.24,723.0,4.355005493164072
383826.91000000003,6356846.45,189.29,724.0,22.42999938964843
383996.81,6356600.2,195.76,725.0,14.049993286132803
383662.67,6356826.27,182.57,726.0,22.359993286132806
383881.67,6356975.0,175.64000000000001,727.0,4.819992675781265
383620.72,6356744.7,183.70000000000002,728.0,17.959994506835955
383863.08999999997,6356559.32,179.54,729.0,16.349997558593742
383597.67,6356692.6,179.26,730.0,20.26999450683593
383708.8,6356850.29,182.33,731.0,18.2799969482422
383986.99,6356592.3,195.11,732.0,15.089995727539076
383926.95999999996,6356588.5,180.52,733.0,12.84000732421876
383968.51,6356944.46,191.64000000000001,734.0,20.36000122070314
383854.25,6356871.04,181.33,735.0,17.680006103515638
383851.86,6356590.33,172.87,736.0,10.549992675781255
383701.58999999997,6356894.92,181.46,737.0,22.400002441406258
383690.97,6356512.08,160.97,738.0,6.290007324218749
383828.67,6356855.38,186.47,739.0,18.69999572753906
383924.18,6356645.47,177.75,740.0,10.94000244140625
383689.73,6356587.59,171.15,741.0,9.25000610351563
383949.3,6356787.57,185.27,742.0,11.219996948242198
383751.68,6356842.04,185.98,743.0,19.239994506835927
383667.94,6356843.96,181.96,744.0,21.70000549316407
383975.74,6356570.3,195.21,745.0,16.719994506835945
383921.37,6356943.45,189.72,746.0,20.02000305175781
383903.93,6356810.37,187.75,747.0,15.949996948242188
383960.38,6356631.17,194.24,748.0,15.060007324218759
383721.19,6356876.89,184.68,749.0,25.400001220703132
383546.95999999996,6356536.29,155.25,750.0,4.32000732421875
383683.73,6356747.49,181.94,751.0,15.16999572753906
383949.62,6356549.65,193.31,752.0,15.349993286132815
383930.77,6356901.52,187.83,753.0,17.080000000000013
383545.0,6356989.55,188.01,754.0,21.500005493164053
383794.58999999997,6356743.01,179.57,755.0,14.950004882812493
383926.72,6356655.03,177.05,756.0,8.850003051757824
383909.06,6356924.19,188.23,757.0,21.590000610351552
383989.67,6356747.17,197.36,758.0,11.949996337890639
383892.51,6356942.02,191.67000000000002,759.0,25.75999633789064
383537.93,6356906.35,172.59,760.0,4.989993896484378
383585.36,6356688.08,177.63,761.0,18.829996948242183
383957.29000000004,6356756.37,188.25,762.0,9.889999389648438
383543.97,6356582.47,163.22,763.0,5.540007324218749
383906.5,6356577.07,173.94,764.0,9.520001831054685
383922.88,6356910.4,189.59,765.0,20.42000183105469
383945.69999999995,6356778.01,185.01,766.0,11.549993286132803
383578.63,6356949.33,171.47,767.0,4.790007324218749
383904.61,6356945.63,188.15,768.0,21.079992675781256
383970.44,6356586.11,197.92000000000002,769.0,18.66000549316408
383535.16000000003,6356511.36,158.9,770.0,14.629995727539068
383609.3,6356785.68,177.75,771.0,18.330001831054688
383667.37,6356932.34,180.31,772.0,23.179995117187502
383801.70999999996,6356849.66,186.02,773.0,15.859996337890635
383792.32,6356830.37,187.82,774.0,17.260002441406243
383868.86,6356748.61,177.37,775.0,10.89999877929688
383664.69999999995,6356857.69,183.01,776.0,23.299993286132803
383787.07,6356785.93,182.03,778.0,13.179993896484376
383650.58999999997,6356633.2,168.04,779.0,6.319998779296867
383762.88,6356807.28,183.23,780.0,13.769993286132802
383678.62,6356626.31,167.46,781.0,4.9699945068359455
383973.74,6356789.73,192.15,782.0,9.959997558593756
383664.4,6356522.52,157.74,783.0,5.659998168945322
383748.08999999997,6356826.09,184.02,784.0,16.260005493164073
383991.31,6356805.75,191.28,785.0,6.160004882812501
383913.83999999997,6356827.09,184.72,786.0,16.729994506835936
383784.05,6356872.83,189.59,787.0,20.25000366210938
383505.74,6356531.37,158.26,788.0,15.099996337890616
383864.03,6356722.7,179.57,789.0,16.140007324218743
383909.77,6356846.58,184.41,790.0,19.589992675781247
383949.69999999995,6356688.66,192.02,791.0,11.850001831054698
383800.81,6356617.91,178.37,792.0,4.950001831054692
383788.22,6356855.92,188.08,793.0,18.21999938964845
383973.58999999997,6356693.85,194.09,794.0,10.979999389648441
383855.18,6356925.97,176.92000000000002,795.0,12.809999389648453
383917.19,6356789.99,187.9,796.0,14.700003051757818
383580.64,6356894.06,168.71,797.0,5.1299981689453205
383691.01,6356944.85,165.95000000000002,798.0,9.280001831054705
383740.22,6356826.38,184.18,799.0,16.549995117187507
383720.55,6356940.14,185.53,800.0,23.16999938964844
383581.97,6356575.27,163.17000000000002,801.0,5.050004882812516
383669.03,6356668.34,173.19,802.0,3.6999945068359352
383704.64,6356929.24,182.69,803.0,24.079999389648435
383624.68,6356773.53,182.22,804.0,20.44999572753906
383731.47,6356899.25,186.59,805.0,26.019992675781253
383637.57,6356736.91,173.38,806.0,4.620005493164058
383655.23,6356915.47,172.99,807.0,16.10000061035157
383795.32,6356986.25,171.17000000000002,808.0,3.3099993896484534
383727.32999999996,6356804.19,186.18,809.0,17.92000549316407
383917.82,6356586.58,174.57,810.0,9.629997558593743
383801.28,6356846.42,185.36,811.0,15.080001220703139
383720.25,6356657.92,175.48,812.0,7.28999755859374
383975.73,6356756.82,193.65,813.0,9.730001831054693
383892.61,6356987.11,175.45000000000002,814.0,3.289996337890642
383741.98,6356868.74,186.6,815.0,26.920007324218744
383814.65,6356732.85,182.68,816.0,19.989997558593757
383812.76,6356768.38,177.43,817.0,14.239997558593757
383836.53,6356996.11,201.02,818.0,24.180003662109385
383987.94,6356864.41,191.57,819.0,9.849998779296868
383950.07,6356718.99,186.98,820.0,9.42000244140624
383618.17,6356819.8,180.92000000000002,821.0,22.58999816894533
383545.92,6356961.06,185.23,822.0,18.61000488281249
383859.73,6356845.59,180.91,823.0,17.88000122070312
383868.38,6356724.63,177.52,824.0,12.730006713867198
383920.91000000003,6356562.35,179.32,825.0,12.34000427246093
383987.51,6356822.87,192.64000000000001,826.0,9.03999389648439
383519.13,6356559.76,154.8,827.0,5.579998779296886
383937.77,6356933.98,191.88,828.0,21.079996948242183
383959.57999999996,6356970.94,193.61,829.0,23.3200067138672
383933.44999999995,6356768.18,183.27,830.0,12.040004272460948
383503.45999999996,6356600.57,174.39000000000001,831.0,25.509995117187515
383537.8,6356987.64,187.24,832.0,20.93000244140626
383985.02,6356584.59,195.70000000000002,833.0,16.410006713867205
383873.8,6356707.56,173.24,834.0,10.049997558593759
383780.63,6356757.39,182.42000000000002,835.0,14.330003662109391
383865.07,6356542.75,177.72,836.0,14.520003051757811
383564.94,6356992.43,182.94,837.0,16.589993896484373
383545.44999999995,6356977.17,188.4,838.0,22.039999389648443
383832.06,6356985.03,199.3,839.0,23.960003662109386
383999.82,6356567.27,192.38,840.0,14.200007324218745
383808.94,6356859.84,186.78,841.0,17.369996337890626
383734.32,6356919.84,186.0,842.0,23.020004272460938
383567.07999999996,6356507.58,152.78,843.0,8.020005493164064
383734.98,6356725.41,185.53,844.0,15.419999389648439
383611.92,6356974.87,167.23,845.0,3.8900036621093648
383532.97,6356940.56,183.8,846.0,17.1300018310547
383660.73,6356674.19,173.66,847.0,6.219997558593747
383516.51,6356586.01,156.81,848.0,4.170000610351565
383625.86,6356823.36,177.86,849.0,19.0700067138672
383657.1,6356997.91,167.69,850.0,4.72999328613281
383535.64,6356788.52,169.72,851.0,5.040007324218749
383541.99,6356827.39,170.03,852.0,6.100007324218751
383618.55,6356808.13,183.06,853.0,24.479998168945315
383800.02,6356795.73,183.86,854.0,16.0599969482422
383846.64,6356714.78,177.21,855.0,14.409996948242195
383706.38,6356833.75,181.81,856.0,15.839998779296877
383831.02,6356503.24,174.34,857.0,5.340000000000003
383578.48,6356740.34,175.61,858.0,16.63999877929689
383577.41000000003,6356762.08,178.48,859.0,19.28999755859374
383896.56,6356537.81,172.87,860.0,8.289998168945317
383714.44999999995,6356595.5,178.42000000000002,861.0,8.839998168945328
383743.77,6356734.74,183.66,862.0,12.219997558593747
383657.38,6356872.54,177.61,863.0,19.970000610351576
383775.75,6356755.74,181.97,864.0,13.940001220703124
383600.32,6356814.47,181.64000000000001,865.0,22.97999633789064
383992.64,6356625.55,196.13,866.0,12.799998168945308
383617.77,6356763.2,177.61,867.0,16.88000427246095
383719.93,6356811.97,185.45000000000002,868.0,18.550006103515642
383940.36,6356837.93,196.97,869.0,25.930006713867186
383664.68,6356887.28,183.79,870.0,25.969992675781242
383973.16000000003,6356838.0,194.32,871.0,14.370003051757806
383954.69,6356918.37,195.01,872.0,22.95999694824218
383999.86,6356754.45,196.99,873.0,11.469995727539072
383839.23,6356846.16,178.87,874.0,15.129994506835942
383784.69999999995,6356829.97,184.38,875.0,13.900004272460933
383909.0,6356724.72,183.76,876.0,16.97000671386718
383919.4,6356582.52,178.31,877.0,12.729998168945315
383671.02,6356877.62,181.79,878.0,22.730002441406242
383770.89,6356613.23,176.64000000000001,879.0,4.029999389648452
383546.91000000003,6356545.87,159.36,880.0,5.449996337890639
383837.77,6356867.01,181.70000000000002,881.0,17.44000549316408
383907.83999999997,6356761.9,182.73,882.0,10.239994506835927
383606.88,6356709.48,165.21,883.0,6.210000000000008
383893.19999999995,6356756.71,180.94,884.0,7.80000061035156
383958.11,6356912.4,194.65,885.0,22.439993286132818
383746.67,6356582.73,178.59,886.0,4.739993896484378
383786.08999999997,6356884.56,186.76,887.0,18.159993896484366
383999.91000000003,6356887.07,196.67000000000002,888.0,14.399995727539078
383881.56,6356810.97,181.59,889.0,18.330005493164066
383994.56,6356785.57,195.54,890.0,9.319998779296867
383621.44,6356941.05,166.09,891.0,4.640003051757816
383769.25,6356796.51,185.79,892.0,16.789999999999992
383693.76,6356587.61,167.42000000000002,893.0,5.490007324218766
383760.95999999996,6356843.35,186.22,894.0,17.800001831054686
383557.39,6356794.9,167.76,895.0,6.239995727539053
383657.28,6356597.85,166.72,896.0,5.169996948242186
383520.23,6356736.7,183.87,897.0,19.810002441406255
383820.19,6356803.05,182.15,898.0,18.480001831054693
383950.13,6356742.26,186.42000000000002,899.0,10.000001831054703
383731.82999999996,6356833.8,182.82,900.0,18.26999694824218
383588.69,6356716.41,181.16,901.0,22.100002441406247
383985.6,6356563.31,196.41,902.0,18.859996948242184
383803.89,6356791.43,183.98,903.0,16.80000732421874
383589.52,6356944.92,170.28,904.0,3.7400067138671886
383727.31,6356614.66,181.19,905.0,6.079999389648435
383791.69,6356636.67,176.48,906.0,5.269993286132802
383706.48,6356708.75,187.51,907.0,20.53000427246093
383819.36,6356789.16,180.32,908.0,17.099998779296868
383708.69999999995,6356857.76,183.3,909.0,19.829998779296886
383913.68,6356660.79,174.47,910.0,10.430006713867186
383862.0,6356987.06,178.21,911.0,3.8200006103515705
383786.16000000003,6356663.87,171.01,912.0,6.360006103515616
383706.57,6356624.41,170.88,913.0,4.590006713867183
383943.64,6356972.87,189.59,914.0,16.94000610351563
383512.23,6356644.46,178.34,915.0,23.069995727539066
383941.85,6356830.06,193.58,916.0,21.930006103515638
383678.74,6356925.53,179.87,917.0,22.980000610351567
383524.69,6356773.39,172.0,918.0,6.67999267578125
383951.44999999995,6356883.29,196.05,919.0,25.0100067138672
383826.89,6356664.63,186.35,920.0,23.07000122070312
383935.99,6356674.31,186.9,921.0,11.670004272460943
383972.32,6356588.88,198.95000000000002,922.0,19.550006103515642
383916.47,6356755.8,181.29,923.0,10.079993286132805
383894.93,6356682.71,171.24,924.0,8.299997558593759
383999.97,6356822.88,198.26,925.0,12.399999389648428
383804.48,6356669.79,170.1,926.0,5.249993896484369
383703.64,6356770.92,185.62,927.0,18.940007324218755
383815.24,6356681.45,185.12,928.0,21.59000122070313
383658.75,6356591.95,169.01,929.0,7.289998779296866
383747.25,6356907.25,166.45000000000002,930.0,5.2500030517578296
383853.88,6356859.91,181.8,931.0,18.449993896484386
383693.8,6356789.65,185.01,932.0,18.560003051757803
383602.39,6356764.17,181.11,933.0,21.61999450683595
383974.87,6356770.16,193.06,934.0,9.369997558593752
383518.20999999996,6356695.62,179.65,935.0,17.92999877929688
383947.74,6356616.28,185.17000000000002,936.0,9.309999389648453
383973.19,6356683.84,197.66,937.0,13.689998779296872
383528.29000000004,6356941.48,187.32,938.0,20.810005493164056
383547.51,6356920.02,173.21,939.0,5.400002441406258
383789.23,6356986.23,179.56,940.0,10.229998168945315
383614.92,6356621.63,167.3,941.0,4.639996337890636
383661.29000000004,6356933.93,179.01,942.0,21.72000671386718
383668.95999999996,6356702.75,187.68,943.0,20.930000000000007
383929.26,6356562.85,196.66,944.0,26.68999877929687
383977.69,6356731.0,194.74,945.0,11.279993286132822
383857.86,6356732.32,173.01,946.0,9.780004272460928
383996.78,6356936.24,195.83,947.0,21.21999938964845
383577.32999999996,6356991.64,175.57,948.0,9.499992675781243
383904.42,6356687.51,169.96,949.0,6.6899957275390705
383991.75,6356601.7,194.82,950.0,13.629997558593743
383582.07999999996,6356903.86,169.59,951.0,4.959995117187503
383975.94,6356941.57,195.14000000000001,952.0,23.369995727539077
383907.25,6356619.09,175.70000000000002,953.0,12.11999816894533
383908.52,6356949.21,192.55,954.0,24.80000000000001
383983.44999999995,6356539.48,188.62,955.0,11.330006713867192
383717.22,6356589.75,176.5,956.0,5.779998779296875
383751.23,6356586.58,178.99,957.0,5.079996337890634
383875.93,6356905.28,184.42000000000002,958.0,19.97000305175783
383704.5,6356766.26,185.06,959.0,18.27000671386719
383663.49,6356926.12,178.57,960.0,21.349998779296868
383947.29000000004,6356659.38,188.05,961.0,11.630001831054699
383994.24,6356671.1,199.32,962.0,14.374992675781243
383746.41000000003,6356611.93,181.72,963.0,6.020003051757811
383620.62,6356860.95,177.18,964.0,19.17000549316407
383609.63,6356675.99,164.97,965.0,6.029997558593749
383868.51,6356908.21,182.62,966.0,18.120000000000005
383528.77,6356663.23,167.52,967.0,9.980006713867198
383931.98,6356914.63,192.08,968.0,20.999998168945325
383543.29000000004,6356604.57,167.28,969.0,5.360001831054689
383591.38,6356888.32,167.44,970.0,4.99000305175781
383764.79000000004,6356764.4,184.17000000000002,971.0,14.970003051757828
383569.79000000004,6356756.23,181.12,972.0,21.170003051757817
383676.68,6356597.88,169.34,973.0,7.250003662109378
383727.02,6356543.13,172.14000000000001,974.0,5.339996948242202
383901.31,6356711.21,172.33,975.0,8.509992675781263
383975.05,6356697.36,194.24,976.0,10.730005493164072
383706.81,6356549.35,167.42000000000002,977.0,2.2800006103515784
383899.35,6356752.94,194.87,978.0,22.370000000000005
383519.08999999997,6356865.7,171.81,979.0,5.789995727539065
383955.75,6356875.11,193.53,980.0,22.11000183105469
383529.58999999997,6356766.65,170.61,981.0,5.399993286132826
383991.22,6356711.38,197.31,982.0,12.739992675781252
383932.49,6356865.68,188.63,983.0,19.939997558593745
383987.98,6356662.3,194.1,984.0,10.230004882812494
383587.70999999996,6356594.28,167.75,985.0,4.6999969482421875
383808.88,6356931.38,185.37,986.0,18.250004882812505
383908.9,6356623.49,174.54,987.0,11.04999450683593
383708.07,6356733.93,186.17000000000002,988.0,19.179994506835953
383813.53,6356594.61,176.45000000000002,989.0,2.879992675781267
383856.35,6356984.78,178.20000000000002,990.0,4.200000000000017
383557.08999999997,6356854.08,171.99,991.0,8.159998168945322
383576.20999999996,6356943.93,171.71,992.0,4.7000054931640705
